SMILES,Input_SMILES,Tanimoto,NLL
N=C(NO)c1csc(/C(=N/O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(C=O)CS[C@H]23)n1,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,0.78021978,7.56
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0.863157895,0.01
C=CCC1(CC(C)C)C(=O)NC(=O)N(C)C1=O,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0.863157895,6.26
CCCC1(CC(C)C)C(=O)NC(=O)NC1=O,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,1,6.68
C/C=C/C1(CC(C)C)C(=O)NC(=O)NC1=O,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0.764705882,7.93
C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,-1,0
C=CCNc1nc(NC)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,0.644736842,6.84
C#CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,0.644736842,7.68
C=CCNc1nc(NCCC)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,1,8.32
c1cc(CN2CCCNCCNCCNCC2)ccc1CN1CCCNCCNCCNCC1,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0.846153846,0.83
c1cc(CN2CCCNCCNCCNCC2)ccc1CN1CCCNCCNCC1,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0.846153846,1.55
c1cc(CN2CCCNCCNCCNCC2)ccc1CN1CCCNCCNCCCNCC1,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0.846153846,1.87
c1cc(CN2CCCNCCNCC2)ccc1CN1CCCNCCNCCCNCC1,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0.814814815,3.33
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,1,0.27
CC1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,0.857142857,2.16
c1ccc(C(CC2CCCCN2)C2CCCCC2)cc1,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,0.807017544,3.13
Clc1ccc(C(CC2CCCCN2)C2CCCCC2)cc1,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,0.6171875,4.08
Clc1ccccc1C(CC1CCCCN1)C1CCCCC1,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,0.904347826,4.28
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,1,0.03
Cc1cn(C(c2ccccc2)c2ccc(-c3ccccc3)cc2)cn1,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0.854545455,5.12
Fc1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0.805309735,5.32
Fc1ccc(C(c2ccc(-c3ccccc3)cc2)n2ccnc2)cc1,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0.824561404,5.36
Clc1ccc(C(c2ccc(-c3ccccc3)cc2)n2ccnc2)cc1,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0.854545455,5.49
c1ccc(CC2=NCCN2)cc1,c1ccc(CC2=NCCN2)cc1,1,0.12
Cc1ccc(CC2=NCCN2)cc1,c1ccc(CC2=NCCN2)cc1,0.619047619,3.75
Clc1ccc(CC2=NCCN2)cc1,c1ccc(CC2=NCCN2)cc1,0.670454545,3.88
c1ccc(Cc2c[nH]cn2)cc1,c1ccc(CC2=NCCN2)cc1,0.630434783,4.35
c1ccc(Cc2ncc[nH]2)cc1,c1ccc(CC2=NCCN2)cc1,-1,4.7
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,1,0.05
Fc1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,0.622641509,4.72
c1ccc2c(c1)Nc1ccccc1N2CC1CN2CCC1CC2,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,0.68,5.74
Cc1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,0.555555556,5.75
c1ccc2c(CCC3CCNCC3)c[nH]c2c1,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,1,0.13
Fc1ccc2c(CCC3CCNCC3)c[nH]c2c1,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,1,3.62
Clc1ccc2c(CCC3CCNCC3)c[nH]c2c1,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,0.849056604,3.96
Fc1ccc2[nH]cc(CCC3CCNCC3)c2c1,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,0.853211009,4.16
Cc1[nH]c2ccccc2c1CCC1CCNCC1,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,0.853211009,4.92
c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.853211009,0.24
Fc1ccc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.875,3.17
c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)cn1,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.827272727,3.54
c1ccc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.936363636,3.79
Fc1ccc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.888888889,4.08
O=C(O)CC(O)(CC(=O)O)C(=O)O,O=C(O)CC(O)(CC(=O)O)C(=O)O,0.936363636,0.08
COC(=O)CC(O)(CC(=O)O)C(=O)O,O=C(O)CC(O)(CC(=O)O)C(=O)O,1,3.59
C=C(O)CC(O)(CC(=O)O)C(=O)O,O=C(O)CC(O)(CC(=O)O)C(=O)O,0.718309859,3.93
CC(O)(CC(=O)O)C(=O)O,O=C(O)CC(O)(CC(=O)O)C(=O)O,0.463414634,4.77
NC(=O)CC(O)(CC(=O)O)C(=O)O,O=C(O)CC(O)(CC(=O)O)C(=O)O,0.452380952,6.29
CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.452380952,0
CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,1,8.22
CC=CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.759036145,8.79
CCOC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.759036145,8.95
CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3cccc[n+]3[O-])cc2)c2c(N)nccn12,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.759036145,9.08
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,0.759036145,0.03
CC(=O)/N=c1\sc(S(N)(=O)=O)nn1C,CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,1,5.19
COC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,0.574468085,5.55
CO/N=c1/sc(S(N)(=O)=O)nn1C,CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,0.574468085,5.81
CCC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,0.469387755,5.93
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.469387755,0.02
CCC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,1,4.29
C/C(CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O)=N\O,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,1,6.76
CCCCC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.772151899,6.83
CC(=O)CC(c1ccc(N)cc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.725,7.26
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.772151899,0.22
CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,1,1.72
CCCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.704918033,4.89
CCCCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.704918033,5.57
C/C=C/C(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.704918033,5.71
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.650793651,0.18
Cn1c(=O)c2c(ncn2C)n(C)c1=O,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1,2.32
Cn1cnc2c1c(=O)n(CCCC(=O)O)c(=O)n2C,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.654320988,3.18
Cn1cnc2c1c(=O)n(CCCCO)c(=O)n2C,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.736842105,5.42
Cn1cnc2c1c(=O)n(CCCCC(=O)O)c(=O)n2C,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.736842105,6.36
CC(=O)NC(CCC(=O)O)C(=O)O,CC(=O)NC(CCC(=O)O)C(=O)O,0.614457831,0.01
CC(=O)N[C@@H](CCC(=O)O)C(=O)O,CC(=O)NC(CCC(=O)O)C(=O)O,1,6
NC(=O)NC(CCC(=O)O)C(=O)O,CC(=O)NC(CCC(=O)O)C(=O)O,0.675,6.02
CC(=O)N[C@H](CCC(=O)O)C(=O)O,CC(=O)NC(CCC(=O)O)C(=O)O,0.72972973,6.18
O=C(O)CCC(NC(=O)O)C(=O)O,CC(=O)NC(CCC(=O)O)C(=O)O,0.473684211,6.67
CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,0.72972973,0.01
COc1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(O)cc1,1,5.36
O=C(CCl)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,0.866666667,6.73
NC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,0.81981982,6.81
CC(=O)Nc1ccccc1O,CC(=O)Nc1ccc(O)cc1,0.81981982,7.53
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0.805309735,0.03
CC(=O)Nc1ccc(OC(=O)c2cc(Cl)ccc2OC(C)=O)cc1,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,1,4.59
CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,1,5.07
COc1ccccc1C(=O)Oc1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0.744186047,5.3
CC(=O)Nc1ccc(OC(=O)c2ccncc2OC(C)=O)cc1,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0.627906977,6.67
CC(=O)Nc1nnc(S(N)(=O)=O)s1,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0.744186047,0.05
CCC(=O)Nc1nnc(S(N)(=O)=O)s1,CC(=O)Nc1nnc(S(N)(=O)=O)s1,1,4.24
NS(=O)(=O)c1nnc(NC(=O)CCl)s1,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0.828947368,5.28
NS(=O)(=O)c1nnc(S(N)(=O)=O)s1,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0.8375,5.32
CCCCC(=O)Nc1nnc(S(N)(=O)=O)s1,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0.768292683,5.59
CC(=O)NCCCS(=O)(=O)O,CC(=O)NCCCS(=O)(=O)O,0.782051282,0
CC(=O)NCCS(=O)(=O)O,CC(=O)NCCCS(=O)(=O)O,1,6.39
NC(=O)NCCCS(=O)(=O)O,CC(=O)NCCCS(=O)(=O)O,1,7.36
O=C(CCl)NCCCS(=O)(=O)O,CC(=O)NCCCS(=O)(=O)O,0.863636364,7.38
CC(=O)NO,CC(=O)NO,0.826086957,0
CCC(=O)NO,CC(=O)NO,0.732394366,6.58
CONC(=O)NO,CC(=O)NO,1,7.04
O=C(NO)NO,CC(=O)NO,0.64,8.62
NC(=O)NO,CC(=O)NO,0.75,9.28
CC(=O)NS(=O)(=O)c1ccc(N)cc1,CC(=O)NS(=O)(=O)c1ccc(N)cc1,0.745762712,0.42
NC(=O)NS(=O)(=O)c1ccc(N)cc1,CC(=O)NS(=O)(=O)c1ccc(N)cc1,0.830508475,1.1
Nc1ccc(S(=O)(=O)NC(=O)CCl)cc1,CC(=O)NS(=O)(=O)c1ccc(N)cc1,1,6.03
Nc1ccc(S(=O)(=O)NC(=O)C(=O)O)cc1,CC(=O)NS(=O)(=O)c1ccc(N)cc1,1,7.08
Nc1ccc(S(=O)(=O)NC(=O)C(F)(F)F)cc1,CC(=O)NS(=O)(=O)c1ccc(N)cc1,1,7.57
CC(=O)OC(C)C[N+](C)(C)C,CC(=O)OC(C)C[N+](C)(C)C,1,0.01
CCC(=O)OC(C)C[N+](C)(C)C,CC(=O)OC(C)C[N+](C)(C)C,0.736842105,6.42
CCC[N+](C)(C)C,CC(=O)OC(C)C[N+](C)(C)C,1,6.47
CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.615384615,0.53
CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.657894737,1.18
CC(=O)OC[C@H]1O[C@@H](n2cnc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.714285714,3.35
CC(=O)OC[C@H]1O[C@@H](n2cc(Cl)c(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.463414634,4.04
CC(=O)OC[C@H]1O[C@@H](n2cc(C)c(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,1,4.69
CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,0.756756757,0.02
COc1cc(C(C)C)c(OCCN(C)C)cc1C,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,0.714285714,4.86
Cc1cc(OCCN(C)C)c(C(C)C)cc1O,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,0.808823529,5.73
CCC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,0.753424658,6.6
CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,1,0.02
CCC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,0.731707317,5.07
COc1cc(C)c(OC(C)=O)c2ccccc12,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,0.69047619,5.24
CC(=O)Oc1c(C)cc(O)c2ccccc12,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,0.456521739,6.24
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,0.638297872,0.67
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,1,0.83
COc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,0.766666667,4.36
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3c2cccc3S(C)(=O)=O)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,0.696969697,5.21
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3c(C)cccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,0.638888889,5.22
COc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,-1,3.34
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3c([N+](=O)[O-])cccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,1,3.65
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C)c3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,0.444444444,3.99
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0.380952381,0.03
CC(=O)OCC(CO)CCn1cnc2cnc(N)nc21,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0.368421053,4.8
CC(=O)OCC(CCn1cnc2c(N)ncnc21)COC(C)=O,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,1,5.5
COC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,1,5.57
CC(=O)OCC[N+](C)(C)C,CC(=O)OCC[N+](C)(C)C,1,0.04
CC[N+](C)(C)CCOC(C)=O,CC(=O)OCC[N+](C)(C)C,0.711111111,6.46
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,0.680851064,1.01
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,0.653061224,1.24
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,1,1.79
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(O)CS[C@H]12)c1ccccc1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,0.676470588,2.61
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Br)CS[C@H]12)c1ccccc1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,0.545454545,2.98
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,-1,0.36
O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CO)CS[C@H]12,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,-1,2.69
O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)O)=C(C(=O)O)CS[C@H]12,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,1,2.8
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,1,3.21
O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)O)=C(O)CS[C@H]12,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,0.772151899,4.65
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,0.75308642,0.11
O=C(CSc1ccncc1)N[C@@H]1C(=O)N2C(C(=O)O)=C(C(=O)O)CS[C@H]12,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,0.75308642,3.8
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,1,4.12
COC(=O)C1=C(COC(C)=O)CS[C@H]2[C@H](NC(=O)CSc3ccncc3)C(=O)N12,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,1,4.5
O=C(CSc1ccncc1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CO)CS[C@H]12,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1,0.772151899,4.67
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.75308642,0.84
CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-1,1.1
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,2.87
CC(C)C(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.771929825,4.58
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.661016949,0.02
C[C@@H](C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,1,5.01
C[C@H](C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.816666667,5.91
COc1ccc2[nH]c3cc(C(C)C(=O)O)ccc3c2c1,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,1,6.54
COc1ccc2c(c1)[nH]c1ccc(Cl)cc12,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0.813559322,6.86
CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,0.767857143,0.01
Oc1ccc(C(O)CN2CCC(Cc3ccccc3)CC2)cc1,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,1,5.15
Oc1ccc(C(O)C(O)N2CCC(Cc3ccccc3)CC2)cc1,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,0.655172414,6.5
Cc1cc(O)ccc1C(O)C(C)N1CCC(Cc2ccccc2)CC1,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,1,6.88
