SMILES,Input_SMILES,Tanimoto,NLL
CN1CCN(c2ccc(Nc3nc(Oc4cccc(NC(=O)CCl)c4)c4sccc4n3)cc2)CC1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,-1,5.08
CN1CCN(c2ccc(Nc3nc(Oc4cccc(NC(=O)C(=O)N(C)C)c4)c4sccc4n3)cc2)CC1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,1.0,5.48
CN1CCN(c2ccc(Nc3nc(Oc4cccc(NC(=O)C(C)(C)C)c4)c4sccc4n3)cc2)CC1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,1.0,5.79
C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,1.0,0.04
C#CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,1.0,4.38
CCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,0.7681159420289855,4.61
C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SCC1,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,0.7681159420289855,5.4
C/C=C\C1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,0.6447368421052632,6.76
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0.8301886792452831,0.25
CCCC1(CC(C)C)C(=O)NC(=O)NC1=O,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0.8148148148148148,2.86
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0.7685185185185185,3.33
CCCC1(CCC)C(=O)NC(=O)NC1=O,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0.8073394495412844,3.39
C=CCC1(CCC)C(=O)NC(=O)NC1=O,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0.8148148148148148,4.01
C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,1.0,0.1
C=CCNc1nc(NCC)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,0.7105263157894737,3.51
C#CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,0.8571428571428571,4.24
C=CCNc1nc(NC)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,0.6171875,4.35
C=CCNc1nc(NCC#N)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,0.9009009009009009,4.73
c1cc(CN2CCCNCCCNCC2)ccc1CN1CCCNCCCNCCCNCC1,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,1.0,0.45
c1cc(CN2CCCNCCCNCCCNCC2)ccc1CN1CCCNCCNCCC1,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0.8545454545454545,2.78
c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCCNCCCNCC1,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0.8545454545454545,2.98
c1cc(CN2CCCNCCNCCNCC2)ccc1CN1CCCNCCCNCCCNCC1,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0.8034188034188035,3.11
c1cc(CN2CCCNCCNCC2)ccc1CN1CCCNCCCNCCCNCC1,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0.8245614035087719,3.16
CCCC1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,1.0,1.45
CCC1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,0.775,2.72
CCCCN1CCCCC1CC(C1CCCCC1)C1CCCCC1,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,0.775,2.77
CCCC1CCCCC1C(CC1CCCCN1)C1CCCCC1,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,0.8589743589743589,3.28
CCCC[N+]1(C)CCCCC1C(CC1CCCCC1)C1CCCCC1,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,0.8354430379746836,3.3
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,1.0,0.01
Fc1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0.68,4.96
Clc1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0.64,6.04
Fc1ccc(C(c2ccc(-c3ccccc3)cc2)n2ccnc2)cc1,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0.4909090909090909,6.44
Cc1cn(C(c2ccccc2)c2ccc(-c3ccccc3)cc2)cn1,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0.673469387755102,7.78
c1ccc(CC2=NCCN2)cc1,c1ccc(CC2=NCCN2)cc1,1.0,0.07
c1ccc(Cc2c[nH]cn2)cc1,c1ccc(CC2=NCCN2)cc1,0.8773584905660378,3.7
Clc1ccc(CC2=NCCN2)cc1,c1ccc(CC2=NCCN2)cc1,0.8532110091743119,4.03
Cc1ccc(CC2=NCCN2)cc1,c1ccc(CC2=NCCN2)cc1,0.8490566037735849,4.54
c1ccc(Cc2ncc[nH]2)cc1,c1ccc(CC2=NCCN2)cc1,0.8532110091743119,5.0
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,0.875,0.04
c1ccc2c(c1)Nc1ccccc1N2CC1CN2CCC1CC2,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,0.875,5.62
c1ccc2c(c1)Cc1ccccc1N2CC1CN2CCC1CC2,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,0.9380530973451328,5.75
c1ccc2c(c1)Oc1ccccc1N2CC1CN2CCC1CC2,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,1.0,6.16
c1ccc2c(CCC3CCNCC3)c[nH]c2c1,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,0.9166666666666666,0.05
c1ccc2c(CCC3CCCNC3)c[nH]c2c1,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,0.6623376623376623,4.31
Fc1ccc2[nH]cc(CCC3CCNCC3)c2c1,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,0.6891891891891891,5.4
Clc1ccc2c(CCC3CCNCC3)c[nH]c2c1,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,0.6172839506172839,5.43
c1ccc2c(CCC3CCCCN3)c[nH]c2c1,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,0.6842105263157895,6.06
c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.5113636363636364,0.33
Fc1ccc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,1.0,1.99
Clc1ccc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.7590361445783133,3.35
c1ccc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.7590361445783133,3.58
O=C(O)CC(O)(CC(=O)O)C(=O)O,O=C(O)CC(O)(CC(=O)O)C(=O)O,0.7590361445783133,0.01
COC(=O)CC(O)(CC(=O)O)C(=O)O,O=C(O)CC(O)(CC(=O)O)C(=O)O,0.7590361445783133,6.98
O=C(O)CC(O)(CC(=O)O)/C(=N\O)C(=O)O,O=C(O)CC(O)(CC(=O)O)C(=O)O,1.0,7.82
CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.46938775510204084,0.0
CC(C)=CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.574468085106383,7.53
CC=CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.574468085106383,8.22
CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.46938775510204084,8.89
Nc1nccn2c(C3CCCN3C(=O)CC(F)(F)F)nc(-c3ccc(C(=O)Nc4ccccn4)cc3)c12,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,1.0,9.37
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,1.0,0.2
CC(=O)/N=c1\sc(S(N)(=O)=O)nn1C,CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,0.725,2.53
CC(=O)/N=c1/sc(S(C)(=O)=O)nn1C,CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,0.725,3.71
CC(=O)/N=c1/sc(S(=O)(=O)N(C)C)nn1C,CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,0.725,3.87
CCNS(=O)(=O)c1nn(C)/c(=N\C(C)=O)s1,CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,1.0,5.17
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.7288135593220338,0.02
C/C(CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O)=N\O,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.7049180327868853,5.54
CCC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.7049180327868853,5.88
COc1cc(C(CC(C)=O)c2c(O)c3ccccc3oc2=O)ccc1[N+](=O)[O-],CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.6451612903225806,5.99
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,1.0,6.27
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.654320987654321,0.03
C/C(CC(c1ccccc1)c1c(O)c2ccccc2oc1=O)=N\O,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.654320987654321,4.49
CC(=O)C[C@H](c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.7368421052631579,5.58
CCC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,1.0,5.79
CC(=O)C[C@@H](c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,1.0,5.92
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1.0,0.09
Cn1cnc2c1c(=O)n(CCCC(=O)O)c(=O)n2C,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.675,3.8
CC(=O)CCCn1c(=O)c2c(ncn2C)n(C)c1=O,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1.0,4.33
Cn1cnc2c1c(=O)n(CCCCC(=O)O)c(=O)n2C,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.6744186046511628,4.62
Cn1cnc2c1c(=O)n(CCCCC(=O)NCCO)c(=O)n2C,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1.0,5.62
CC(=O)NC(CCC(=O)O)C(=O)O,CC(=O)NC(CCC(=O)O)C(=O)O,0.8053097345132744,0.01
O=CNC(CCC(=O)O)C(=O)O,CC(=O)NC(CCC(=O)O)C(=O)O,0.8198198198198198,5.49
COC(=O)CCC(NC(C)=O)C(=O)O,CC(=O)NC(CCC(=O)O)C(=O)O,0.8666666666666667,6.02
C#CC(=O)NC(CCC(=O)O)C(=O)O,CC(=O)NC(CCC(=O)O)C(=O)O,0.7758620689655172,6.94
CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,1.0,0.04
COc1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(O)cc1,1.0,3.78
CS(=O)(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,0.7560975609756098,6.23
COC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,0.6739130434782609,6.29
C#CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,0.6595744680851063,6.48
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,1.0,0.03
COc1ccccc1C(=O)Oc1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0.8375,4.24
CO/N=C(\C)c1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0.8607594936708861,6.21
COC(=O)Oc1ccccc1C(=O)Oc1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0.7126436781609196,6.24
CC(=O)Nc1ccc(OC(=O)c2cc(Cl)ccc2OC(C)=O)cc1,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0.782051282051282,6.59
CC(=O)Nc1nnc(S(N)(=O)=O)s1,CC(=O)Nc1nnc(S(N)(=O)=O)s1,1.0,0.03
CCC(=O)Nc1nnc(S(N)(=O)=O)s1,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0.821917808219178,5.97
CC(=O)Nc1nnc(S(=O)(=O)N(C)C)s1,CC(=O)Nc1nnc(S(N)(=O)=O)s1,1.0,6.28
CC(=O)Nc1nnc(S(C)(=O)=O)s1,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0.8472222222222222,6.29
CC(=O)NCCCS(=O)(=O)O,CC(=O)NCCCS(=O)(=O)O,1.0,0.0
CC(=O)NCCCS(=O)(O)=S,CC(=O)NCCCS(=O)(=O)O,1.0,6.38
O=CNCCCS(=O)(=O)O,CC(=O)NCCCS(=O)(=O)O,0.75,7.21
CC(=O)NCCS(=O)(=O)O,CC(=O)NCCCS(=O)(=O)O,0.9090909090909091,7.59
CC(=O)NO,CC(=O)NO,0.8305084745762712,0.12
CC(=O)NOO,CC(=O)NO,0.7205882352941176,2.39
CONC(=O)NO,CC(=O)NO,1.0,4.74
CC(=O)NS(=O)(=O)c1ccc(N)cc1,CC(=O)NS(=O)(=O)c1ccc(N)cc1,0.6,0.01
Nc1ccc(S(=O)(=O)NC(=O)CCl)cc1,CC(=O)NS(=O)(=O)c1ccc(N)cc1,0.6829268292682927,5.97
CC(=O)NS(=O)(=O)c1ccc([N+](=O)[O-])cc1,CC(=O)NS(=O)(=O)c1ccc(N)cc1,0.6829268292682927,6.09
Nc1ccc(S(=O)(=O)NC(=O)C(Cl)Cl)cc1,CC(=O)NS(=O)(=O)c1ccc(N)cc1,-1,7.31
COC(=O)NS(=O)(=O)c1ccc(N)cc1,CC(=O)NS(=O)(=O)c1ccc(N)cc1,1.0,7.63
CC(=O)OC(C)C[N+](C)(C)C,CC(=O)OC(C)C[N+](C)(C)C,0.6153846153846154,0.03
CC(=O)OC(C)CN(C)C,CC(=O)OC(C)C[N+](C)(C)C,0.55,4.62
COC(=O)OC(C)C[N+](C)(C)C,CC(=O)OC(C)C[N+](C)(C)C,0.7027027027027027,5.87
CC[N+](C)(C)CC(C)OC(C)=O,CC(=O)OC(C)C[N+](C)(C)C,0.6578947368421053,5.87
CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,1.0,0.02
COC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.8088235294117647,5.09
CC(=O)OC[C@H]1OC(n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.6794871794871795,5.85
CC(=O)OC[C@H]1O[C@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.8450704225352113,5.95
C=C(C)O[C@@H]1[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1n1ccc(=O)[nH]c1=O,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.7567567567567568,8.25
CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,1.0,0.01
COC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,-1,5.74
CC(=O)OC[C@H]1OC(n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.7317073170731707,6.55
CC(=O)OC[C@H]1O[C@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.6590909090909091,7.08
C#COC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.7435897435897436,7.93
CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,1.0,0.04
COc1cc(C(C)C)c(OCCN(C)C)cc1C,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,0.696969696969697,4.09
COCCOc1cc(C)c(OC(C)=O)cc1C(C)C,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,0.5428571428571428,6.16
CC(=O)Oc1cc(C)c(OCCN(C)C)cc1C(C)C,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,0.7666666666666667,6.83
COc1cc(OC(C)=O)c(OCCN(C)C)cc1C(C)C,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,-1,7.38
CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,1.0,0.06
COc1cc(C)c(OC(C)=O)c2ccccc12,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,0.4444444444444444,4.42
CC(=O)Oc1c(C)cc(O)c2ccccc12,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,0.38095238095238093,4.52
COc1cc(OC(C)=O)c2ccccc2c1OC(C)=O,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,-1,4.98
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,-1,0.13
COc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,1.0,2.15
CCOc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,0.7111111111111111,6.4
COC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,0.6458333333333334,7.01
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,0.6808510638297872,0.32
COc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,0.75,1.5
CCOc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,1.0,3.57
COc1ccc2c(c1)NC(=O)C2(c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,0.4857142857142857,5.32
O=C(CF)Oc1ccc(C2(c3ccc(OC(=O)CCl)cc3)C(=O)Nc3ccccc32)cc1,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,-1,8.36
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0.6764705882352942,0.13
COC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0.6764705882352942,4.25
CSCC(CCn1cnc2cnc(N)nc21)COC(C)=O,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,1.0,5.56
CC(=O)OCC[N+](C)(C)C,CC(=O)OCC[N+](C)(C)C,0.8571428571428571,0.08
CC(=O)OCCC(C)(C)C,CC(=O)OCC[N+](C)(C)C,1.0,5.41
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,1.0,0.04
COC(=O)C1=C(COC(C)=O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,0.6144578313253012,4.69
N[C@@H](C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(CO)CS[C@H]12)c1ccccc1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,1.0,5.15
COC(=O)C1=C(COC(C)=O)C2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,0.8571428571428571,5.63
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,1.0,5.82
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,1.0,0.05
COC(=O)C1=C(COC(C)=O)C2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,0.7692307692307693,4.28
