SMILES,Input_SMILES,Tanimoto,NLL
CCN=C(O)Oc1cccc(N=CN(C)C)c1,CN=C(O)Oc1cccc(N=CN(C)C)c1,0.7169811320754716,4.12
C/N=C(\O)Oc1cccc(N=CN(C)C)c1,CN=C(O)Oc1cccc(N=CN(C)C)c1,0.6538461538461539,6.31
CC(C)N=C(O)Oc1cccc(N=CN(C)C)c1,CN=C(O)Oc1cccc(N=CN(C)C)c1,0.7115384615384616,7.28
C=C(O)Oc1cccc(N=CN(C)C)c1,CN=C(O)Oc1cccc(N=CN(C)C)c1,0.45454545454545453,7.38
CN=C(O)Oc1ccc(N=CN(C)C)c(C)c1,CN=C(O)Oc1ccc(N=CN(C)C)c(C)c1,1.0,0.02
CCN=C(O)Oc1ccc(N=CN(C)C)c(C)c1,CN=C(O)Oc1ccc(N=CN(C)C)c(C)c1,1.0,4.61
C/N=C(\O)Oc1ccc(N=CN(C)C)c(C)c1,CN=C(O)Oc1ccc(N=CN(C)C)c(C)c1,0.6607142857142857,6.28
CCc1cc(OC(O)=NC)ccc1N=CN(C)C,CN=C(O)Oc1ccc(N=CN(C)C)c(C)c1,0.7547169811320755,6.35
Cc1cc(OC(O)=NC(C)C)ccc1N=CN(C)C,CN=C(O)Oc1ccc(N=CN(C)C)c(C)c1,0.6428571428571429,6.89
Clc1ccc(Cl)cc1,Clc1ccc(Cl)cc1,1.0,0.74
O=[N+]([O-])c1ccc(Cl)cc1,Clc1ccc(Cl)cc1,0.425531914893617,2.28
Clc1ccc(Cl)c(Cl)c1,Clc1ccc(Cl)cc1,0.5,2.61
Nc1ccc(Cl)cc1,Clc1ccc(Cl)cc1,0.5952380952380952,2.78
N#Cc1ccc(Cl)cc1,Clc1ccc(Cl)cc1,0.5,3.07
CC(Cl)(Cl)Cl,CC(Cl)(Cl)Cl,1.0,0.34
ClC(Cl)Cl,CC(Cl)(Cl)Cl,0.8115942028985508,2.8
CC(F)(F)C(Cl)(Cl)Cl,CC(Cl)(Cl)Cl,0.8115942028985508,4.05
CC(Cl)(Cl)C(Cl)(Cl)Cl,CC(Cl)(Cl)Cl,0.8115942028985508,4.62
c1ccc2ccccc2c1,c1ccc2ccccc2c1,0.6710526315789473,0.57
Oc1ccc2ccccc2c1,c1ccc2ccccc2c1,1.0,3.0
Nc1ccc2ccccc2c1,c1ccc2ccccc2c1,1.0,3.75
Clc1ccc2ccccc2c1,c1ccc2ccccc2c1,0.5434782608695652,3.76
Oc1cccc2ccccc12,c1ccc2ccccc2c1,0.7073170731707317,3.77
N=c1[nH]c(=N)[nH]c(=NC2CC2)[nH]1,N=c1[nH]c(=N)[nH]c(=NC2CC2)[nH]1,0.6590909090909091,0.01
Cn1c(=N)[nH]c(=N)[nH]c1=NC1CC1,N=c1[nH]c(=N)[nH]c(=NC2CC2)[nH]1,1.0,7.03
Cn1c(=N)[nH]c(=NC2CC2)[nH]c1=N,N=c1[nH]c(=N)[nH]c(=NC2CC2)[nH]1,0.7843137254901961,7.57
CC1CC1N=c1[nH]c(=N)[nH]c(=N)[nH]1,N=c1[nH]c(=N)[nH]c(=NC2CC2)[nH]1,1.0,8.06
O=C(N=C(O)c1ccccc1Cl)Nc1ccc(Cl)cc1,O=C(N=C(O)c1ccccc1Cl)Nc1ccc(Cl)cc1,0.7547169811320755,0.5
O=C(N=C(O)c1c(Cl)cccc1Cl)Nc1ccc(Cl)cc1,O=C(N=C(O)c1ccccc1Cl)Nc1ccc(Cl)cc1,0.7346938775510204,1.22
O=C(N=C(O)c1c(F)cccc1Cl)Nc1ccc(Cl)cc1,O=C(N=C(O)c1ccccc1Cl)Nc1ccc(Cl)cc1,1.0,3.79
COc1ccc(NC(=O)N=C(O)c2ccccc2Cl)cc1,O=C(N=C(O)c1ccccc1Cl)Nc1ccc(Cl)cc1,0.7924528301886793,4.34
Cc1ccc(NC(=O)N=C(O)c2ccccc2Cl)cc1,O=C(N=C(O)c1ccccc1Cl)Nc1ccc(Cl)cc1,1.0,4.89
O=C(N=C(O)c1c(Cl)cccc1Cl)Nc1ccc(C(F)(F)F)cc1,O=C(N=C(O)c1c(Cl)cccc1Cl)Nc1ccc(Cl)cc1,0.7592592592592593,2.76
O=C(N=C(O)c1c(Cl)cccc1Cl)Nc1ccc(F)cc1,O=C(N=C(O)c1c(Cl)cccc1Cl)Nc1ccc(Cl)cc1,0.7636363636363637,3.54
COc1ccc(NC(=O)N=C(O)c2c(Cl)cccc2Cl)cc1,O=C(N=C(O)c1c(Cl)cccc1Cl)Nc1ccc(Cl)cc1,1.0,3.59
O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,0.48484848484848486,0.39
O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(C(F)(F)F)cc1,O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,0.4523809523809524,2.42
O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(F)cc1,O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,0.5714285714285714,2.53
O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)F)cc1,O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,0.5161290322580645,3.69
O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(Br)cc1,O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,1.0,3.79
O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,0.2,0.12
O=C(N=C(O)c1ccccc1F)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,0.5,2.68
O=C(N=C(O)c1c(Cl)cccc1Cl)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,-1,4.02
O=C(N=C(O)c1ccccc1Cl)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,0.5,5.69
O=C(N=C(O)c1c(F)cccc1Cl)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,1.0,5.82
O=C(N=C(O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,O=C(N=C(O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,0.55,0.63
O=C(N=C(O)c1c(Cl)cccc1Cl)Nc1ccc(OC(F)(F)F)cc1,O=C(N=C(O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,0.55,1.21
O=C(N=C(O)c1c(F)cccc1Cl)Nc1ccc(OC(F)(F)F)cc1,O=C(N=C(O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,0.55,2.23
O=c1c(Cl)c(OCc2ccc(Cl)nc2)cnn1-c1ccc(Cl)c(Cl)c1,O=c1c(Cl)c(OCc2ccc(Cl)nc2)cnn1-c1ccc(Cl)c(Cl)c1,0.5625,0.08
O=c1c(Cl)c(OCc2ccc(Cl)cc2)cnn1-c1ccc(Cl)c(Cl)c1,O=c1c(Cl)c(OCc2ccc(Cl)nc2)cnn1-c1ccc(Cl)c(Cl)c1,1.0,3.35
COc1ccc(-n2ncc(OCc3ccc(Cl)nc3)c(Cl)c2=O)cc1Cl,O=c1c(Cl)c(OCc2ccc(Cl)nc2)cnn1-c1ccc(Cl)c(Cl)c1,-1,4.86
Cc1ccc(COc2cnn(-c3ccc(Cl)c(Cl)c3)c(=O)c2Cl)cn1,O=c1c(Cl)c(OCc2ccc(Cl)nc2)cnn1-c1ccc(Cl)c(Cl)c1,0.5111111111111111,4.98
N#Cc1c(OCc2ccc(Cl)nc2)cnn(-c2ccc(Cl)c(Cl)c2)c1=O,O=c1c(Cl)c(OCc2ccc(Cl)nc2)cnn1-c1ccc(Cl)c(Cl)c1,0.5454545454545454,5.21
CCOC(O)=NCCOc1ccc(Oc2ccccc2)cc1,CCOC(O)=NCCOc1ccc(Oc2ccccc2)cc1,0.6190476190476191,0.05
CCOC(O)=NCCCOc1ccc(Oc2ccccc2)cc1,CCOC(O)=NCCOc1ccc(Oc2ccccc2)cc1,1.0,4.3
COC(O)=NCCOc1ccc(Oc2ccccc2)cc1,CCOC(O)=NCCOc1ccc(Oc2ccccc2)cc1,1.0,4.91
OC(O)=NCCOc1ccc(Oc2ccccc2)cc1,CCOC(O)=NCCOc1ccc(Oc2ccccc2)cc1,0.8125,5.42
CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,0.7692307692307693,0.31
C[C@@H](COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,0.8064516129032258,1.73
C[C@H](COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,1.0,3.36
c1ccc(Oc2ccc(OCCOc3ccccn3)cc2)cc1,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,0.7323943661971831,4.43
CC(COc1ccc(Oc2ccccc2)cc1)Oc1cccc(Cl)n1,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,1.0,4.74
Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc3c(c2C)CCCO3)C(C)(C)C)c1,Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc3c(c2C)CCCO3)C(C)(C)C)c1,0.8125,0.21
Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc3c(c2C)OCCO3)C(C)(C)C)c1,Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc3c(c2C)CCCO3)C(C)(C)C)c1,0.7761194029850746,2.21
COc1cc(C)cc(C(=O)N(NC(=O)c2ccc3c(c2C)CCCO3)C(C)(C)C)c1,Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc3c(c2C)CCCO3)C(C)(C)C)c1,1.0,3.57
Cc1cccc(C(=O)N(NC(=O)c2ccc3c(c2C)CCCO3)C(C)(C)C)c1,Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc3c(c2C)CCCO3)C(C)(C)C)c1,1.0,3.98
COc1cccc(C(=O)N(NC(=O)c2ccc3c(c2C)CCCO3)C(C)(C)C)c1,Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc3c(c2C)CCCO3)C(C)(C)C)c1,0.8125,4.65
Cc1cc(C)cc(C(=O)N(N=C(O)c2ccc3c(c2C)OC(C)C3)C(C)(C)C)c1,Cc1cc(C)cc(C(=O)N(N=C(O)c2ccc3c(c2C)OC(C)C3)C(C)(C)C)c1,0.7972972972972973,0.32
Cc1cc(C)cc(C(=O)N(N=C(O)c2ccc3c(c2C)OC(C)(C)C3)C(C)(C)C)c1,Cc1cc(C)cc(C(=O)N(N=C(O)c2ccc3c(c2C)OC(C)C3)C(C)(C)C)c1,0.8125,1.6
COc1cc(C)cc(C(=O)N(N=C(O)c2ccc3c(c2C)OC(C)(C)C3)C(C)(C)C)c1,Cc1cc(C)cc(C(=O)N(N=C(O)c2ccc3c(c2C)OC(C)C3)C(C)(C)C)c1,1.0,4.42
COc1cc(C)cc(C(=O)N(N=C(O)c2ccc3c(c2C)OC(C)C3)C(C)(C)C)c1,Cc1cc(C)cc(C(=O)N(N=C(O)c2ccc3c(c2C)OC(C)C3)C(C)(C)C)c1,0.8095238095238095,4.6
COc1cc(C(=O)N(N=C(O)c2ccc3c(c2C)OC(C)(C)C3)C(C)(C)C)cc(OC)c1OC,Cc1cc(C)cc(C(=O)N(N=C(O)c2ccc3c(c2C)OC(C)C3)C(C)(C)C)c1,0.794392523364486,4.6
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1,CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1,0.7431192660550459,2.49
Cc1cc(C)cc(C(=O)N(NC(=O)c2ccccc2)C(C)(C)C)c1,CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1,0.8823529411764706,2.67
Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc(Cl)cc2)C(C)(C)C)c1,CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1,1.0,3.05
Cc1ccc(C(=O)NN(C(=O)c2ccccc2)C(C)(C)C)cc1C,CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1,1.0,3.55
Cc1ccc(C(=O)NN(C(=O)c2ccccc2)C(C)(C)C)cc1,CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1,0.7972972972972973,3.82
COc1cccc(C(O)=NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,COc1cccc(C(O)=NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,0.7323943661971831,0.13
Cc1cc(C)cc(C(=O)N(N=C(O)c2cccc(O)c2C)C(C)(C)C)c1,COc1cccc(C(O)=NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,0.8125,3.78
Cc1cc(C)cc(C(=O)N(N=C(O)c2cccc(Cl)c2C)C(C)(C)C)c1,COc1cccc(C(O)=NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,1.0,4.22
CC(C)(C)N(N=C(O)c1cc(Cl)cc(Cl)c1)C(=O)c1cc(Cl)cc(Cl)c1,COc1cccc(C(O)=NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,0.7402597402597403,4.55
CC(C)(C)N(N=C(O)c1cccc(Cl)c1Cl)C(=O)c1cc(Cl)cc(Cl)c1,COc1cccc(C(O)=NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,0.7402597402597403,4.92
CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,0.7692307692307693,0.28
CCOc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,0.7323943661971831,2.68
CCCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,1.0,3.32
CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(CO)c2)C(C)(C)C)cc1,CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,0.7721518987341772,4.57
CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,0.810126582278481,0.39
CCCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,0.8421052631578947,2.28
CC(C)C1OCC(COc2ccc(Oc3ccccc3)cc2)O1,CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,0.810126582278481,2.53
c1ccc(Oc2ccc(OCC3COCO3)cc2)cc1,CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,1.0,4.03
CCC1OC[C@@H](COc2ccc(Oc3ccccc3)cc2)O1,CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,0.8985507246376812,4.2
COc1ccc2c(c1)OC(C)(C)C=C2,COc1ccc2c(c1)OC(C)(C)C=C2,0.8382352941176471,0.38
CCOc1ccc2c(c1)OC(C)(C)C=C2,COc1ccc2c(c1)OC(C)(C)C=C2,-1,2.4
CC1(C)C=Cc2cc(O)ccc2O1,COc1ccc2c(c1)OC(C)(C)C=C2,0.7681159420289855,2.49
CC(C)Oc1ccc2c(c1)OC(C)(C)C=C2,COc1ccc2c(c1)OC(C)(C)C=C2,1.0,3.54
CC(C)=CC1(C)C=Cc2cc(O)ccc2O1,COc1ccc2c(c1)OC(C)(C)C=C2,1.0,4.26
COc1cc2c(cc1OC)OC(C)(C)C=C2,COc1cc2c(cc1OC)OC(C)(C)C=C2,1.0,0.4
CCOc1cc2c(cc1OC)OC(C)(C)C=C2,COc1cc2c(cc1OC)OC(C)(C)C=C2,0.75,2.72
COc1cc2c(cc1O)OC(C)(C)C=C2,COc1cc2c(cc1OC)OC(C)(C)C=C2,0.7560975609756098,4.0
CCOc1cc2c(cc1OC)C=CC(C)(C)O2,CCOc1cc2c(cc1OC)C=CC(C)(C)O2,1.0,1.09
CCCCOc1cc2c(cc1OC)C=CC(C)(C)O2,CCOc1cc2c(cc1OC)C=CC(C)(C)O2,0.7752808988764045,3.32
CCCOc1cc2c(cc1OC)C=CC(C)(C)O2,CCOc1cc2c(cc1OC)C=CC(C)(C)O2,0.8505747126436781,3.82
CN/C(=N\[N+](=O)[O-])NCc1cnc(Cl)s1,CN/C(=N\[N+](=O)[O-])NCc1cnc(Cl)s1,0.7727272727272727,0.02
CCN/C(=N\[N+](=O)[O-])NCc1cnc(Cl)s1,CN/C(=N\[N+](=O)[O-])NCc1cnc(Cl)s1,0.6914893617021277,4.42
CC(C)N/C(=N\[N+](=O)[O-])NCc1cnc(Cl)s1,CN/C(=N\[N+](=O)[O-])NCc1cnc(Cl)s1,1.0,6.12
C/N=C(/NC)NCc1cnc(Cl)s1,CN/C(=N\[N+](=O)[O-])NCc1cnc(Cl)s1,0.7555555555555555,7.13
CNC(=NS(=O)(=O)NCc1cnc(Cl)s1)NC,CN/C(=N\[N+](=O)[O-])NCc1cnc(Cl)s1,0.6428571428571429,7.59
O=[N+]([O-])/N=C1\NCCN1Cc1ccc(Cl)nc1,O=[N+]([O-])/N=C1\NCCN1Cc1ccc(Cl)nc1,0.8488372093023255,0.04
COc1ccc(CN2CCN/C2=N\O)cc1,O=[N+]([O-])/N=C1\NCCN1Cc1ccc(Cl)nc1,0.5089285714285714,6.31
COc1ccc(CN2CCN/C2=N\S(=O)(=O)NCCCO)cn1,O=[N+]([O-])/N=C1\NCCN1Cc1ccc(Cl)nc1,0.7222222222222222,8.17
O=[N+]([O-])NC1=NCCN1Cc1cnc(Cl)s1,O=[N+]([O-])NC1=NCCN1Cc1cnc(Cl)s1,0.7088607594936709,0.11
O=[N+]([O-])NC1=NCCN1Cc1cnc(Br)s1,O=[N+]([O-])NC1=NCCN1Cc1cnc(Cl)s1,0.8026315789473685,3.52
Cc1ncc(CN2CCN=C2N)s1,O=[N+]([O-])NC1=NCCN1Cc1cnc(Cl)s1,0.6842105263157895,4.6
Cc1nc([N+](=O)[O-])c([N+](=O)[O-])n1Cc1cnc(Cl)s1,O=[N+]([O-])NC1=NCCN1Cc1cnc(Cl)s1,0.8260869565217391,4.6
Cc1ncc(CN2CCN=C2NC(=[N+])[O-])s1,O=[N+]([O-])NC1=NCCN1Cc1cnc(Cl)s1,1.0,4.85
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],0.8076923076923077,0.18
Cc1ncc(CN2COCN(C)C2=N[N+](=O)[O-])s1,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],0.8076923076923077,3.99
CN1COCN(Cc2c[nH]c(Cl)n2)C1=N[N+](=O)[O-],CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],0.41,4.93
COC(=O)CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],0.5161290322580645,5.01
CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,1.0,0.06
CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])N(C)C,CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,0.810126582278481,3.65
CCCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,0.881578947368421,5.26
C=CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,0.8026315789473685,5.49
CN/C(=C\[N+](=O)[O-])N(C)Cc1ccc(Cl)nc1,CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,0.810126582278481,6.03
C/C(=N\C#N)N(C)Cc1ccc(Cl)nc1,C/C(=N\C#N)N(C)Cc1ccc(Cl)nc1,1.0,0.15
CC(=N)N(C)Cc1ccc(Cl)nc1,C/C(=N\C#N)N(C)Cc1ccc(Cl)nc1,0.8732394366197183,4.08
C/C(=N/C#N)N(C)Cc1ccc(Cl)nc1,C/C(=N\C#N)N(C)Cc1ccc(Cl)nc1,0.76,4.36
CC/C(=N\C#N)N(C)Cc1ccc(Cl)nc1,C/C(=N\C#N)N(C)Cc1ccc(Cl)nc1,0.7123287671232876,4.39
COc1ccc(CN(C)/C(C)=N\C#N)cn1,C/C(=N\C#N)N(C)Cc1ccc(Cl)nc1,1.0,4.43
N#C/N=C1\SCCN1Cc1ccc(Cl)nc1,N#C/N=C1\SCCN1Cc1ccc(Cl)nc1,1.0,0.06
COc1ccc(CN2CCS/C2=N\C#N)cn1,N#C/N=C1\SCCN1Cc1ccc(Cl)nc1,0.7608695652173914,4.03
COC(=O)/N=C1\SCCN1Cc1ccc(Cl)nc1,N#C/N=C1\SCCN1Cc1ccc(Cl)nc1,0.5625,5.1
N#C/N=C1\SCCN1Cc1cccnc1,N#C/N=C1\SCCN1Cc1ccc(Cl)nc1,0.7291666666666666,5.27
N#C/N=C1\SCCN1Cc1ccc(O)nc1,N#C/N=C1\SCCN1Cc1ccc(Cl)nc1,0.38333333333333336,5.75
CN(C)C(CSC(=N)O)CSC(=N)O,CN(C)C(CSC(=N)O)CSC(=N)O,1.0,0.18
CCN(C)C(CSC(=N)O)CSC(=N)O,CN(C)C(CSC(=N)O)CSC(=N)O,1.0,3.19
CON(C)C(CSC(=N)O)CSC(=N)O,CN(C)C(CSC(=N)O)CSC(=N)O,1.0,3.3
ClC(Cl)(Cl)C(c1ccc(Br)cc1)c1ccc(Br)cc1,ClC(Cl)(Cl)C(c1ccc(Br)cc1)c1ccc(Br)cc1,0.5625,0.77
Clc1ccc(C(c2ccc(Br)cc2)C(Cl)(Cl)Cl)cc1,ClC(Cl)(Cl)C(c1ccc(Br)cc1)c1ccc(Br)cc1,0.7,2.67
CC(Cl)(Cl)C(c1ccc(Br)cc1)c1ccc(Br)cc1,ClC(Cl)(Cl)C(c1ccc(Br)cc1)c1ccc(Br)cc1,1.0,3.14
OC(c1ccc(Br)cc1)C(c1ccc(Br)cc1)C(Cl)(Cl)Cl,ClC(Cl)(Cl)C(c1ccc(Br)cc1)c1ccc(Br)cc1,1.0,3.62
O=[N+]([O-])c1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,ClC(Cl)(Cl)C(c1ccc(Br)cc1)c1ccc(Br)cc1,1.0,3.66
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,0.7857142857142857,0.1
Fc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,0.8301886792452831,3.81
Cc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,1.0,4.82
CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,0.7708333333333334,0.06
CCc1ccc(C(c2ccc(C(C)=O)cc2)C(Cl)Cl)cc1,CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,0.74,4.85
CCc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,0.6739130434782609,5.29
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,0.5,0.24
COc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,1.0,2.01
COc1ccc(C(c2ccc(Br)cc2)C(Cl)(Cl)Cl)cc1,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,0.40298507462686567,3.83
COc1ccc(C(c2ccc([N+](=O)[O-])cc2)C(Cl)(Cl)Cl)cc1,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,-1,4.39
COc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,-1,4.73
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.4125,0.32
Cc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1.0,3.34
O=[N+]([O-])c1c(O)c(Cl)c(Cl)c(Cl)c1Cl,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.7647058823529411,3.48
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.43859649122807015,3.6
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.391304347826087,4.08
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,0.5,0.12
Clc1ccc(C(c2ccc(Br)cc2)C(Cl)Cl)cc1,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,1.0,3.41
Cc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,0.7857142857142857,4.24
O=[N+]([O-])c1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,0.6129032258064516,4.78
CON(C)C(=O)/C=C(\C)O/C(C)=C/C(=O)N(C)C,CO(=O)(OC)O/C(C)=C/C(=O)N(C)C,0.6818181818181818,5.85
CCON(C)C(=O)/C=C(\C)O/C(C)=C/C(=O)N(C)C,CO(=O)(OC)O/C(C)=C/C(=O)N(C)C,-1,7.86
COc1nc(Cl)c(Cl)cc1Cl,CO(=O)(OC)Oc1nc(Cl)c(Cl)cc1Cl,1.0,4.71
